abgeschlossen in 26.78198396364848 Minuten
634.Platz: 1713 mit 0.0009387806329298476
635.Platz: 1708 mit 0.0009355262664521025
636.Platz: 852 mit 0.0009350048679235279
637.Platz: 850 mit 0.0009350048679235279
638.Platz: 846 mit 0.0009350048679235279
639.Platz: 844 mit 0.0009350048679235279
640.Platz: 842 mit 0.0009350048679235279
641.Platz: 891 mit 0.0009338990832131744
642.Platz: 735 mit 0.0009336402203592442
643.Platz: 848 mit 0.0009333355807504828
644.Platz: 889 mit 0.000929962310998067
645.Platz: 888 mit 0.000929962310998067
646.Platz: 887 mit 0.000929962310998067
647.Platz: 886 mit 0.000929962310998067
648.Platz: 884 mit 0.000929962310998067
649.Platz: 876 mit 0.000929962310998067
650.Platz: 870 mit 0.000929962310998067
651.Platz: 1651 mit 0.000928866123566241
652.Platz: 539 mit 0.0009282814586895061
653.Platz: 684 mit 0.0009248366756158255
654.Platz: 900 mit 0.0009148346402214624
655.Platz: 899 mit 0.0009148346402214624
656.Platz: 897 mit 0.0009148346402214624
657.Platz: 115 mit 0.0009090150906430061
658.Platz: 745 mit 0.0009064065964422552
659.Platz: 1652 mit 0.000898912909996552
660.Platz: 868 mit 0.0008975859148061538
661.Platz: 1879 mit 0.0008955847751553891
662.Platz: 1636 mit 0.0008955847751553891
663.Platz: 1662 mit 0.0008951698123339513
664.Platz: 1877 mit 0.0008922566403143373
665.Platz: 1882 mit 0.0008921017462620862
666.Platz: 915 mit 0.0008907217859236427
667.Platz: 904 mit 0.0008907217859236427
668.Platz: 343 mit 0.0008883379525248536
669.Platz: 1628 mit 0.0008883332196415461
670.Platz: 1872 mit 0.0008881824289604934
671.Platz: 1874 mit 0.0008872644380526484
672.Platz: 832 mit 0.0008863736098078112
673.Platz: 1880 mit 0.000885036518562865
674.Platz: 514 mit 0.0008846693103826686
675.Platz: 1849 mit 0.0008829081729868626
676.Platz: 1426 mit 0.0008820934217669274
677.Platz: 127 mit 0.0008818067741860336
678.Platz: 355 mit 0.00087999622168633
679.Platz: 724 mit 0.0008791163725805351
680.Platz: 6 mit 0.0008787899272035826
681.Platz: 297 mit 0.0008785770298092022
682.Platz: 1876 mit 0.0008772416626334767
683.Platz: 1851 mit 0.0008769621576207864
684.Platz: 1878 mit 0.0008749750908160214
685.Platz: 1723 mit 0.0008740071565446206
686.Platz: 803 mit 0.000873732413243955
687.Platz: 1188 mit 0.0008704389368974219
688.Platz: 674 mit 0.0008704389368974219
689.Platz: 953 mit 0.0008665602312839527
690.Platz: 511 mit 0.0008656964331357209
691.Platz: 966 mit 0.0008649494609747066
692.Platz: 1873 mit 0.0008644205608905331
693.Platz: 517 mit 0.0008640904228939261
694.Platz: 1108 mit 0.0008627876929249156
695.Platz: 1484 mit 0.0008622737059477137
696.Platz: 577 mit 0.0008622737059477137
697.Platz: 929 mit 0.0008620156838411441
698.Platz: 859 mit 0.000861461654405038
699.Platz: 532 mit 0.0008591040858072496
700.Platz: 1330 mit 0.0008571051882814151
701.Platz: 883 mit 0.0008542952565839812
702.Platz: 977 mit 0.0008541671045086963
703.Platz: 975 mit 0.0008541671045086963
704.Platz: 971 mit 0.0008541671045086963
705.Platz: 1839 mit 0.0008532903758512456
706.Platz: 973 mit 0.0008494578561756283
707.Platz: 519 mit 0.0008436247132254104
708.Platz: 513 mit 0.0008430020237787383
709.Platz: 982 mit 0.0008414349694757517
710.Platz: 475 mit 0.0008414334824079495
711.Platz: 469 mit 0.0008414334824079495
712.Platz: 996 mit 0.0008411496385977157
713.Platz: 1014 mit 0.0008313865391645914
714.Platz: 1886 mit 0.0008306517703892125
715.Platz: 1885 mit 0.0008306517703892125
716.Platz: 1884 mit 0.0008306517703892125
717.Platz: 1883 mit 0.0008306517703892125
718.Platz: 920 mit 0.0008302693876504064
719.Platz: 968 mit 0.0008257494678705068
720.Platz: 954 mit 0.0008257494678705068
721.Platz: 1030 mit 0.000821623439731356
722.Platz: 800 mit 0.0008184790659568897
723.Platz: 980 mit 0.0008171322703486306
724.Platz: 1023 mit 0.0008139835017109132
725.Platz: 972 mit 0.0008126268381031254
726.Platz: 1027 mit 0.0008091461861060578
727.Platz: 902 mit 0.000808903050061871
728.Platz: 1372 mit 0.0008081894442544257
729.Platz: 1661 mit 0.0008037244241037023
730.Platz: 1073 mit 0.000797215691148212
731.Platz: 1623 mit 0.0007938751431370017
732.Platz: 557 mit 0.0007912087370025578
733.Platz: 1852 mit 0.0007872497260130729
734.Platz: 1088 mit 0.0007825710419984144
735.Platz: 1098 mit 0.0007752843832475875
736.Platz: 1006 mit 0.0007718894637324114
737.Platz: 1099 mit 0.0007614176598931266
738.Platz: 491 mit 0.0007587777477279234
739.Platz: 1090 mit 0.0007554170799416449
740.Platz: 1122 mit 0.0007532817436987083
741.Platz: 1091 mit 0.0007480873117663434
742.Platz: 48 mit 0.0007464385021196396
743.Platz: 1076 mit 0.000745068557062023
744.Platz: 1072 mit 0.000745068557062023
745.Platz: 1089 mit 0.0007448373421350407
746.Platz: 1120 mit 0.000743387704753462
747.Platz: 1113 mit 0.000743387704753462
748.Platz: 1095 mit 0.000743387704753462
749.Platz: 1534 mit 0.0007396980216057836
750.Platz: 1125 mit 0.0007172126002689128
751.Platz: 562 mit 0.0006973789612698678
752.Platz: 632 mit 0.000696776615421224
753.Platz: 1865 mit 0.0006920852479271877
754.Platz: 518 mit 0.0006920297140992071
755.Platz: 516 mit 0.0006920297140992071
756.Platz: 1212 mit 0.0006914460064326722
757.Platz: 1214 mit 0.0006914030993260267
758.Platz: 1135 mit 0.0006909862675693601
759.Platz: 1841 mit 0.0006791516516047036
760.Platz: 1161 mit 0.000670295398516485
761.Platz: 23 mit 0.0006664436592360712
762.Platz: 1124 mit 0.0006662289916983255
763.Platz: 1837 mit 0.0006659434711209222
764.Platz: 1165 mit 0.0006640339802616024
765.Platz: 1707 mit 0.0006624974962274877
766.Platz: 1725 mit 0.0006621841565620512
767.Platz: 1724 mit 0.0006621841565620512
768.Platz: 1574 mit 0.0006621841565620512
769.Platz: 1726 mit 0.000657895221689464
770.Platz: 1718 mit 0.0006572779326055045
771.Platz: 1840 mit 0.0006570463292659978
772.Platz: 504 mit 0.0006559614927941215
773.Platz: 1183 mit 0.0006556507493665764
774.Platz: 1179 mit 0.0006556507493665764
775.Platz: 950 mit 0.0006556507493665764
776.Platz: 1181 mit 0.0006530156588278047
777.Platz: 875 mit 0.0006520772539369002
778.Platz: 754 mit 0.0006520772539369002
779.Platz: 1117 mit 0.0006514228544488576
780.Platz: 371 mit 0.0006508961573961081
781.Platz: 1710 mit 0.0006475791231683736
782.Platz: 521 mit 0.0006473166598911506
783.Platz: 906 mit 0.0006471743602418645
784.Platz: 1174 mit 0.0006462870390248066
785.Platz: 402 mit 0.0006460216879431435
786.Platz: 1699 mit 0.0006457454772568205
787.Platz: 466 mit 0.0006451981918997873
788.Platz: 1171 mit 0.0006442174185513627
789.Platz: 585 mit 0.0006436381003790403
790.Platz: 1331 mit 0.0006432545102087461
791.Platz: 360 mit 0.0006431537784319374
792.Platz: 1703 mit 0.0006426332834557069
793.Platz: 1702 mit 0.0006426332834557069
794.Platz: 1701 mit 0.0006426332834557069
795.Platz: 1731 mit 0.0006420365531765171
796.Platz: 885 mit 0.0006344973672613996
797.Platz: 408 mit 0.0006299745277099644
798.Platz: 1730 mit 0.0006299731408563325
799.Platz: 1729 mit 0.0006299731408563325
800.Platz: 1333 mit 0.0006299731408563325
801.Platz: 1371 mit 0.0006287474101790425
802.Platz: 874 mit 0.000628385235258655
803.Platz: 462 mit 0.0006280478286002644
804.Platz: 396 mit 0.0006276455446448947
805.Platz: 1220 mit 0.0006263614510669813
806.Platz: 1721 mit 0.0006248805698384485
807.Platz: 707 mit 0.0006231070845892361
808.Platz: 1211 mit 0.0006218106919709809
809.Platz: 1660 mit 0.000619852718111491
810.Platz: 1659 mit 0.000619852718111491
811.Platz: 1654 mit 0.000619852718111491
812.Platz: 580 mit 0.000619852718111491
813.Platz: 1655 mit 0.000618225534872674
814.Platz: 136 mit 0.0006180259094330509
815.Platz: 379 mit 0.0006177022584100689
816.Platz: 789 mit 0.0006171699445087775
817.Platz: 1617 mit 0.0006168668232500174
818.Platz: 1653 mit 0.0006165983516337459
819.Platz: 472 mit 0.0006165983516337459
820.Platz: 461 mit 0.0006165983516337459
821.Platz: 779 mit 0.0006149711683949288
822.Platz: 1850 mit 0.0006148119620160708
823.Platz: 1616 mit 0.0006146338921970695
824.Platz: 1327 mit 0.0006135140983865028
825.Platz: 1290 mit 0.0006130660520744513
826.Platz: 543 mit 0.0006108892338357874
827.Platz: 1728 mit 0.0006080602902995835
828.Platz: 1599 mit 0.000608056287498937
829.Platz: 957 mit 0.0006065908928637453
830.Platz: 282 mit 0.0006052298598809847
831.Platz: 1657 mit 0.0006040487577793074
832.Platz: 1656 mit 0.0006040487577793074
833.Platz: 1558 mit 0.0006040487577793074
834.Platz: 1428 mit 0.0006040487577793074
835.Platz: 59 mit 0.0006023939005574963
836.Platz: 1700 mit 0.0006012334742241388
837.Platz: 1639 mit 0.0006012334742241388
838.Platz: 1638 mit 0.0006012334742241388
839.Platz: 556 mit 0.0006006415731467651
840.Platz: 559 mit 0.0005995255017440249
841.Platz: 1640 mit 0.0005977167068788036
842.Platz: 1376 mit 0.0005970721527673861
843.Platz: 88 mit 0.0005961472943253332
844.Platz: 479 mit 0.0005955931725395436
845.Platz: 1635 mit 0.0005927245046171148
846.Platz: 1630 mit 0.0005921906030508239
847.Platz: 1629 mit 0.0005921906030508239
848.Platz: 1627 mit 0.0005921906030508239
849.Platz: 1203 mit 0.0005920887694638166
850.Platz: 533 mit 0.000591746236804136
851.Platz: 1157 mit 0.0005895077380829727
852.Platz: 1077 mit 0.0005873090533341507
853.Platz: 595 mit 0.0005873090533341507
854.Platz: 593 mit 0.0005846446408437345
855.Platz: 1485 mit 0.0005838805572131456
856.Platz: 1057 mit 0.0005824275036175885
857.Platz: 907 mit 0.0005803941625586173
858.Platz: 1199 mit 0.000580301534885197
859.Platz: 984 mit 0.0005798266101187943
860.Platz: 1132 mit 0.000579392236297549
861.Platz: 528 mit 0.000579392236297549
862.Platz: 582 mit 0.0005786871048494291
863.Platz: 1608 mit 0.000578210802764656
864.Platz: 701 mit 0.0005777770136832228
865.Platz: 1267 mit 0.0005772942344987042
866.Platz: 1614 mit 0.0005763984924619381
867.Platz: 1596 mit 0.0005758710365492137
868.Platz: 1406 mit 0.0005746928056706846
869.Platz: 1582 mit 0.0005740755833343325
870.Platz: 470 mit 0.0005714562360731312
871.Platz: 1404 mit 0.000570634446259155
872.Platz: 1719 mit 0.0005697187392930125
873.Platz: 1239 mit 0.0005653461834433937
874.Platz: 389 mit 0.0005640602301391073
875.Platz: 1622 mit 0.0005624036007807476
876.Platz: 1081 mit 0.0005620830723352954
877.Platz: 1609 mit 0.000559443156206374
878.Platz: 1258 mit 0.0005572923318967193
879.Platz: 1336 mit 0.0005568715644288513
880.Platz: 1335 mit 0.0005568715644288513
881.Platz: 1334 mit 0.0005568715644288513
882.Platz: 1308 mit 0.0005568715644288513
883.Platz: 911 mit 0.0005568715644288513
884.Platz: 1309 mit 0.0005555432047908981
885.Platz: 530 mit 0.0005555432047908981
886.Platz: 474 mit 0.0005552872096368233
887.Platz: 1205 mit 0.0005552470849526925
888.Platz: 644 mit 0.0005552470849526925
889.Platz: 529 mit 0.0005546184978167945
890.Platz: 1270 mit 0.0005540707912781162
891.Platz: 1273 mit 0.0005531382053179934
892.Platz: 928 mit 0.0005515110220790653
893.Platz: 1252 mit 0.0005508492506595131
894.Platz: 988 mit 0.0005508312321697018
895.Platz: 1238 mit 0.000550679785005892
896.Platz: 1595 mit 0.0005498838388402483
897.Platz: 1282 mit 0.0005498838388402483
898.Platz: 1192 mit 0.0005476327483584509
899.Platz: 1233 mit 0.0005469558869046764
900.Platz: 1225 mit 0.0005465891946256907
901.Platz: 621 mit 0.0005450618737626867
902.Platz: 713 mit 0.0005450022891235751
903.Platz: 1229 mit 0.0005409066213400981
904.Platz: 1584 mit 0.0005394743471598407
905.Platz: 1591 mit 0.0005385285652887983
906.Platz: 1586 mit 0.0005384935561680848
907.Platz: 1585 mit 0.0005384935561680848
908.Platz: 1581 mit 0.0005384935561680848
909.Platz: 1579 mit 0.0005384935561680848
910.Platz: 1572 mit 0.0005384935561680848
911.Platz: 1571 mit 0.0005384935561680848
912.Platz: 1228 mit 0.0005329742557991235
913.Platz: 1319 mit 0.0005321849719616134
914.Platz: 1602 mit 0.0005229580866373817
915.Platz: 523 mit 0.000510612961708734
916.Platz: 1519 mit 0.000510103814545193
917.Platz: 1570 mit 0.0005078942071278236
918.Platz: 991 mit 0.0005067072186581978
919.Platz: 878 mit 0.0005059498913907445
920.Platz: 1566 mit 0.0005055415542861708
921.Platz: 1565 mit 0.0005055415542861708
922.Platz: 1560 mit 0.0005055415542861708
923.Platz: 1557 mit 0.000503926682097755
924.Platz: 1556 mit 0.000503926682097755
925.Platz: 1555 mit 0.000503926682097755
926.Platz: 1554 mit 0.000503926682097755
927.Platz: 1553 mit 0.000503926682097755
928.Platz: 1552 mit 0.000503926682097755
929.Platz: 1551 mit 0.000503926682097755
930.Platz: 1550 mit 0.000503926682097755
931.Platz: 1549 mit 0.000503926682097755
932.Platz: 1548 mit 0.000503926682097755
933.Platz: 1547 mit 0.000503926682097755
934.Platz: 1546 mit 0.000503926682097755
935.Platz: 1545 mit 0.000503926682097755
936.Platz: 1544 mit 0.000503926682097755
937.Platz: 1543 mit 0.000503926682097755
938.Platz: 1542 mit 0.000503926682097755
939.Platz: 1541 mit 0.000503926682097755
940.Platz: 1540 mit 0.000503926682097755
941.Platz: 1539 mit 0.000503926682097755
942.Platz: 1538 mit 0.000503926682097755
943.Platz: 1537 mit 0.000503926682097755
944.Platz: 1536 mit 0.000503926682097755
945.Platz: 1535 mit 0.000503926682097755
946.Platz: 1533 mit 0.000503926682097755
947.Platz: 1532 mit 0.000503926682097755
948.Platz: 1531 mit 0.000503926682097755
949.Platz: 1530 mit 0.000503926682097755
950.Platz: 1529 mit 0.000503926682097755
951.Platz: 1528 mit 0.000503926682097755
952.Platz: 1527 mit 0.000503926682097755
953.Platz: 1526 mit 0.000503926682097755
954.Platz: 1525 mit 0.000503926682097755
955.Platz: 1523 mit 0.000503926682097755
956.Platz: 1524 mit 0.0005028648639079369
957.Platz: 1577 mit 0.0004969531291773022
958.Platz: 1497 mit 0.0004945596087186921
959.Platz: 1456 mit 0.0004928906853524095
960.Platz: 1492 mit 0.0004922209718543069
961.Platz: 643 mit 0.0004921702151302609
962.Platz: 1278 mit 0.0004905971574656887
963.Platz: 149 mit 0.00048667801610202677
964.Platz: 1111 mit 0.00048622418970256653
965.Platz: 1491 mit 0.0004847965092854567
966.Platz: 1490 mit 0.0004847965092854567
967.Platz: 1271 mit 0.0004847965092854567
968.Platz: 653 mit 0.00048353937284373316
969.Platz: 1197 mit 0.0004834806847906492
970.Platz: 1482 mit 0.0004831693260465286
971.Platz: 526 mit 0.0004821293909189617
972.Platz: 1414 mit 0.0004786649033906576
973.Platz: 1465 mit 0.00047828777633007746
974.Platz: 1328 mit 0.00047828777633007746
975.Platz: 718 mit 0.0004760179889882199
976.Platz: 1462 mit 0.00047485898270638316
977.Platz: 1498 mit 0.0004739394297832433
978.Platz: 1464 mit 0.000472911650338248
979.Platz: 858 mit 0.000472911650338248
980.Platz: 1344 mit 0.0004728945528993389
981.Platz: 1231 mit 0.00046963393219146
982.Platz: 1315 mit 0.00046940877846635143
983.Platz: 1291 mit 0.00046940877846635143
984.Platz: 1272 mit 0.00046940877846635143
985.Platz: 1255 mit 0.00046940877846635143
986.Platz: 1237 mit 0.00046940877846635143
987.Platz: 1210 mit 0.00046940877846635143
988.Platz: 1127 mit 0.0004693477354115183
989.Platz: 715 mit 0.0004683217097216641
990.Platz: 1359 mit 0.00046708919457549847
991.Platz: 1568 mit 0.00046673612965875133
992.Platz: 1277 mit 0.0004665564017649615
993.Platz: 1177 mit 0.00046355487738747314
994.Platz: 1518 mit 0.00046243258008638044
995.Platz: 1463 mit 0.00046205397435716833
996.Platz: 1445 mit 0.0004620159439413518
997.Platz: 1403 mit 0.0004616413713065537
998.Platz: 1438 mit 0.0004574037190475666
999.Platz: 1320 mit 0.0004571068170791115
1000.Platz: 1384 mit 0.00045591013280910087
1001.Platz: 1466 mit 0.000455813802410443
1002.Platz: 45 mit 0.000455813802410443
1003.Platz: 411 mit 0.00045245174157348966
1004.Platz: 500 mit 0.0004510932159608183
1005.Platz: 1496 mit 0.00045092573038940653
1006.Platz: 1488 mit 0.00045092573038940653
1007.Platz: 1324 mit 0.00045080240939543437
1008.Platz: 1261 mit 0.0004502099889489575
1009.Platz: 1441 mit 0.00044961656236053305
1010.Platz: 1346 mit 0.0004496147064506628
1011.Platz: 1259 mit 0.0004495334969897291
1012.Platz: 1427 mit 0.000442200593673614
1013.Platz: 940 mit 0.0004417409708905584
1014.Platz: 1380 mit 0.00044068130649332904
1015.Platz: 1369 mit 0.0004398912882684902
1016.Platz: 1361 mit 0.0004398912882684902
1017.Platz: 1430 mit 0.00043760819535820783
1018.Platz: 1472 mit 0.0004374190912593834
1019.Platz: 1471 mit 0.0004374190912593834
1020.Platz: 457 mit 0.00043708372585615773
1021.Platz: 477 mit 0.00043689169861038657
1022.Platz: 363 mit 0.0004367006210640456
1023.Platz: 1473 mit 0.00043578107631914165
1024.Platz: 1377 mit 0.0004348737883893561
1025.Platz: 1453 mit 0.0004345572072786963
1026.Platz: 1347 mit 0.0004312485386082088
1027.Platz: 1409 mit 0.0004257066184450986
1028.Platz: 122 mit 0.00042513312695602323
1029.Platz: 983 mit 0.00042404361667702783
1030.Platz: 1405 mit 0.00042167969644635317
1031.Platz: 1423 mit 0.00041351126051980547
1032.Platz: 465 mit 0.00041299977699704726
1033.Platz: 458 mit 0.00041299977699704726
1034.Platz: 1055 mit 0.0004128319561116367
1035.Platz: 1047 mit 0.0004128319561116367
1036.Platz: 471 mit 0.00041081832283207387
1037.Platz: 1249 mit 0.00040703435079303407
1038.Platz: 1400 mit 0.0004018101641031224
1039.Platz: 1411 mit 0.000400921534717269
1040.Platz: 1408 mit 0.000400921534717269
1041.Platz: 1407 mit 0.000400921534717269
1042.Platz: 1722 mit 0.0003970905915856582
1043.Platz: 1631 mit 0.0003970905915856582
1044.Platz: 1580 mit 0.0003970905915856582
1045.Platz: 1469 mit 0.0003970905915856582
1046.Platz: 190 mit 0.0003970905915856582
1047.Platz: 173 mit 0.0003970905915856582
1048.Platz: 1475 mit 0.0003955921649422267
1049.Platz: 1390 mit 0.0003920895722748785
1050.Platz: 1389 mit 0.0003920895722748785
1051.Platz: 1368 mit 0.0003920895722748785
1052.Platz: 1366 mit 0.0003920895722748785
1053.Platz: 687 mit 0.00039054221261580757
1054.Platz: 1386 mit 0.00038970827931128493
1055.Platz: 1388 mit 0.0003892707567204612
1056.Platz: 1382 mit 0.0003892707567204612
1057.Platz: 1329 mit 0.00038765588453204547
1058.Platz: 1381 mit 0.0003871655149534359
1059.Platz: 1379 mit 0.0003871655149534359
1060.Platz: 1339 mit 0.0003847952199066418
1061.Platz: 1449 mit 0.000384403908989861
1062.Platz: 1402 mit 0.0003836853107322957
1063.Platz: 1397 mit 0.0003836853107322957
1064.Platz: 956 mit 0.00038111415962771567
1065.Platz: 1105 mit 0.0003795974681942704
1066.Platz: 1396 mit 0.00037528104918982397
1067.Platz: 1432 mit 0.000373209962999943
1068.Platz: 510 mit 0.0003726512889435929
1069.Platz: 1173 mit 0.00036672672579640686
1070.Platz: 620 mit 0.00036469673210903775
1071.Platz: 1332 mit 0.0003627577663702919
1072.Platz: 1126 mit 0.00035330627655971725
1073.Platz: 1365 mit 0.00035172876104816453
1074.Platz: 1341 mit 0.000350513824198706
1075.Platz: 1425 mit 0.000339209718879796
1076.Platz: 1367 mit 0.00033830587969307935
1077.Platz: 1434 mit 0.0003367228345484419
1078.Platz: 1370 mit 0.0003334721636181204
1079.Platz: 1307 mit 0.0003311353579377174
1080.Platz: 1305 mit 0.0003311353579377174
1081.Platz: 1304 mit 0.0003311353579377174
1082.Platz: 1303 mit 0.0003311353579377174
1083.Platz: 1301 mit 0.0003311353579377174
1084.Platz: 587 mit 0.0003308633714488307
1085.Platz: 717 mit 0.0003299457320303789
1086.Platz: 1313 mit 0.00032966371838627495
1087.Platz: 1013 mit 0.00032966371838627495
1088.Platz: 1433 mit 0.00032467586918405456
1089.Platz: 1351 mit 0.00032453260035147924
1090.Platz: 618 mit 0.0003237868091950924
1091.Platz: 1224 mit 0.00032344930561156726
1092.Platz: 716 mit 0.00031157516352819936
1093.Platz: 531 mit 0.00031100806553308047
1094.Platz: 615 mit 0.0003098489769691737
1095.Platz: 1048 mit 0.00030949901298849003
1096.Platz: 527 mit 0.0003067017250997228
1097.Platz: 98 mit 0.00030444407683460906
1098.Platz: 1415 mit 0.00030440139333531846
1099.Platz: 1395 mit 0.00030440139333531846
1100.Platz: 1394 mit 0.00030440139333531846
1101.Platz: 1440 mit 0.00030036136512345823
1102.Platz: 669 mit 0.00029956908240746927
1103.Platz: 1293 mit 0.0002992976200544284
1104.Platz: 1323 mit 0.0002988037273161659
1105.Platz: 1435 mit 0.00029799420962350887
1106.Platz: 1285 mit 0.00029767043681561134
1107.Platz: 1302 mit 0.00029649033509526745
1108.Platz: 1218 mit 0.00029508361066099553
1109.Platz: 1217 mit 0.00029508361066099553
1110.Platz: 1216 mit 0.00029508361066099553
1111.Platz: 1215 mit 0.00029508361066099553
1112.Platz: 785 mit 0.00029399329760415593
1113.Platz: 1318 mit 0.000293126001170263
1114.Platz: 1322 mit 0.00029117231852826553
1115.Platz: 815 mit 0.0002908315050598187
1116.Platz: 866 mit 0.0002903684040386212
1117.Platz: 1253 mit 0.000289534520621193
1118.Platz: 1345 mit 0.00028819133717716827
1119.Platz: 1486 mit 0.00028744003042402433
1120.Platz: 1451 mit 0.00028744003042402433
1121.Platz: 1250 mit 0.0002832079643967367
1122.Platz: 1245 mit 0.00028268919228535694
1123.Platz: 1243 mit 0.00028268919228535694
1124.Platz: 845 mit 0.00028241912943138825
1125.Platz: 1452 mit 0.0002797714211879576
1126.Platz: 1444 mit 0.0002784667000431673
1127.Platz: 1213 mit 0.00027564498870935594
1128.Platz: 1295 mit 0.0002677824288844777
1129.Platz: 1221 mit 0.0002667539552769771
1130.Platz: 1219 mit 0.0002667539552769771
1131.Platz: 1207 mit 0.00026654047040119977
1132.Platz: 1206 mit 0.00026654047040119977
1133.Platz: 1247 mit 0.00026516590137481977
1134.Platz: 743 mit 0.00026386668036848526
1135.Platz: 1138 mit 0.0002636264187474424
1136.Platz: 1316 mit 0.000263525149568955
1137.Platz: 1286 mit 0.00026188462822485103
1138.Platz: 1209 mit 0.0002609614424138318
1139.Platz: 1283 mit 0.00026024079255393406
1140.Platz: 1281 mit 0.00026024079255393406
1141.Platz: 1439 mit 0.00025571691262404883
1142.Platz: 337 mit 0.00025571691262404883
1143.Platz: 218 mit 0.00025571691262404883
1144.Platz: 133 mit 0.00025571691262404883
1145.Platz: 131 mit 0.00025571691262404883
1146.Platz: 1244 mit 0.0002556096218971904
1147.Platz: 1450 mit 0.00024963520281895413
1148.Platz: 1232 mit 0.0002482204639577823
1149.Platz: 1413 mit 0.0002423208229952456
1150.Platz: 1190 mit 0.00023792289245905263
1151.Platz: 1269 mit 0.00023775245701163072
1152.Platz: 1263 mit 0.00023762857974640728
1153.Platz: 1208 mit 0.00023724212122699928
1154.Platz: 1202 mit 0.00023224054845571995
1155.Platz: 1279 mit 0.00021728713410662515
1156.Platz: 1294 mit 0.0002130499946579878
1157.Platz: 1268 mit 0.00021097671539549445
1158.Platz: 1178 mit 0.00020800763874029293
1159.Platz: 1204 mit 0.00020775517477689132
1160.Platz: 147 mit 0.00020595858751482066
1161.Platz: 1160 mit 0.00020194558286479314
1162.Platz: 1159 mit 0.00020194558286479314
1163.Platz: 986 mit 0.00020194558286479314
1164.Platz: 1502 mit 0.00020147906550860295
1165.Platz: 1481 mit 0.00019802126785084528
1166.Platz: 1151 mit 0.00019548609411113027
1167.Platz: 512 mit 0.00019457047602822186
1168.Platz: 1153 mit 0.00019168425626692187
1169.Platz: 821 mit 0.00019167929336616485
1170.Platz: 1158 mit 0.0001902763430502441
1171.Platz: 1056 mit 0.00018741173316905169
1172.Platz: 1478 mit 0.00018702197657249897
1173.Platz: 1150 mit 0.00018702197657249897
1174.Platz: 1145 mit 0.00018702197657249897
1175.Platz: 1142 mit 0.00018702197657249897
1176.Platz: 1139 mit 0.00018702197657249897
1177.Platz: 1136 mit 0.00018702197657249897
1178.Platz: 1133 mit 0.00018702197657249897
1179.Platz: 1131 mit 0.00018702197657249897
1180.Platz: 1130 mit 0.00018702197657249897
1181.Platz: 228 mit 0.0001859890518465246
1182.Platz: 838 mit 0.0001855680951743377
1183.Platz: 1284 mit 0.00018514748722264773
1184.Platz: 1353 mit 0.00018351461925703028
1185.Platz: 1349 mit 0.00018351461925703028
1186.Platz: 1317 mit 0.00018351461925703028
1187.Platz: 970 mit 0.00018351461925703028
1188.Platz: 1123 mit 0.0001805132436170087
1189.Platz: 827 mit 0.00017741983091856817
1190.Platz: 1455 mit 0.00017189791986016445
1191.Platz: 1494 mit 0.00016912296094484525
1192.Platz: 1495 mit 0.00016749577770613922
1193.Platz: 1029 mit 0.00016595060465718348
1194.Platz: 1186 mit 0.0001576867512611546
1195.Platz: 1185 mit 0.0001576867512611546
1196.Platz: 1172 mit 0.0001566791452812799
1197.Platz: 1500 mit 0.00015610549503397575
1198.Platz: 1112 mit 0.00015328210291376543
1199.Platz: 1419 mit 0.00014741398186957078
1200.Platz: 1418 mit 0.00014741398186957078
1201.Platz: 1104 mit 0.00014230467879772224
1202.Platz: 938 mit 0.0001398336626452501
1203.Platz: 1094 mit 0.00013828087368994435
1204.Platz: 1102 mit 0.0001361702673519094
1205.Platz: 1514 mit 0.00013491916907282242
1206.Platz: 1479 mit 0.00013491916907282242
1207.Platz: 1477 mit 0.00013491916907282242
1208.Platz: 1459 mit 0.00013491916907282242
1209.Platz: 597 mit 0.00013439932515091346
1210.Platz: 881 mit 0.00012613693942409299
1211.Platz: 1069 mit 0.00012546026172566282
1212.Platz: 1068 mit 0.0001201293571837514
1213.Platz: 1070 mit 0.00011868028054007329
1214.Platz: 981 mit 0.00011393941783532924
1215.Platz: 1049 mit 0.00011217154758458303
1216.Platz: 1041 mit 0.00010936245556292246
1217.Platz: 952 mit 0.00010936245556292246
1218.Platz: 1559 mit 9.213427405274643e-05
1219.Platz: 638 mit 8.702455918352392e-05
1220.Platz: 220 mit 8.432626733556603e-05
1221.Platz: 1594 mit 8.125506604594879e-05
1222.Platz: 1569 mit 7.728277972296471e-05
1223.Platz: 1012 mit 7.676438326231771e-05
1224.Platz: 1003 mit 7.676438326231771e-05
1225.Platz: 912 mit 6.952772157975406e-05
1226.Platz: 1600 mit 6.889242052865452e-05
1227.Platz: 1573 mit 6.76319659957958e-05
1228.Platz: 1601 mit 6.376338126978798e-05
1229.Platz: 1008 mit 6.33901651659885e-05
1230.Platz: 1015 mit 5.426172557665421e-05
1231.Platz: 1499 mit 5.261491925612205e-05
1232.Platz: 1009 mit 5.196576774635364e-05
1233.Platz: 566 mit 4.871140126860851e-05
1234.Platz: 1064 mit 4.457299346527499e-05
1235.Platz: 1063 mit 4.457299346527499e-05
1236.Platz: 1062 mit 4.457299346527499e-05
1237.Platz: 1061 mit 4.457299346527499e-05
1238.Platz: 1060 mit 4.457299346527499e-05
1239.Platz: 990 mit 4.05754850743012e-05
1240.Platz: 898 mit 2.735102636541864e-05
1241.Platz: 959 mit 2.4303652685686572e-05
